ID,Date,Product_ID,Quantity,Unit_Price,Total,Staff_ID,Staff_Name,Sale_Time,Customer_ID
21682,2025-05-05,9,1,99.0,99.0,3,Laura,15:30,C1175
21683,2025-05-05,6,1,0.74,0.74,2,Angela,14:15,C1124
21684,2025-05-05,18,1,28.0,28.0,4,Katia,14:15,C0247
21685,2025-05-05,20,1,31.0,31.0,3,Laura,14:30,C2673
21686,2025-05-05,12,1,199.0,199.0,2,Angela,11:15,C0731
21687,2025-05-05,4,3,0.54,1.62,3,Laura,17:00,C1561
21688,2025-05-05,7,3,0.47,1.41,4,Katia,13:00,C0985
21689,2025-05-05,19,1,27.0,27.0,2,Angela,12:00,C0496
21690,2025-05-05,15,1,29.0,29.0,3,Laura,18:00,C1313
21691,2025-05-05,17,1,30.0,30.0,4,Katia,15:00,C2463
21692,2025-05-05,12,1,199.0,199.0,2,Angela,16:30,C2663
21693,2025-05-05,17,1,30.0,30.0,1,Fabrizio,12:00,C2127
21694,2025-05-05,6,2,0.74,1.48,2,Angela,20:45,C1409
21695,2025-05-05,7,1,0.47,0.47,4,Katia,19:15,C2576
21696,2025-05-05,16,1,30.0,30.0,3,Laura,12:00,C1083
21697,2025-05-05,20,1,31.0,31.0,3,Laura,10:15,C2754
21698,2025-05-05,3,1,0.7,0.7,4,Katia,11:00,C2685
21699,2025-05-05,18,1,28.0,28.0,3,Laura,11:00,C0899
21700,2025-05-05,16,1,30.0,30.0,1,Fabrizio,17:45,C2959
21701,2025-05-05,18,1,28.0,28.0,3,Laura,10:15,C0544
21702,2025-05-05,6,3,0.74,2.22,3,Laura,10:45,C2738
21703,2025-05-05,13,1,169.0,169.0,1,Fabrizio,11:00,C1903
21704,2025-05-05,10,1,399.0,399.0,1,Fabrizio,11:30,C0219
21705,2025-05-05,14,1,85.0,85.0,3,Laura,20:45,C0995
21706,2025-05-05,21,1,32.0,32.0,1,Fabrizio,14:00,C1980
21707,2025-05-05,15,1,29.0,29.0,1,Fabrizio,12:15,C2151
21708,2025-05-05,19,1,27.0,27.0,3,Laura,12:15,C2008
21709,2025-05-05,2,3,0.49,1.47,1,Fabrizio,11:30,C0884
21710,2025-05-05,17,1,30.0,30.0,1,Fabrizio,18:45,C2678
21711,2025-05-05,12,1,199.0,199.0,2,Angela,12:00,C2803
21712,2025-05-05,21,1,32.0,32.0,1,Fabrizio,15:30,C1143
21713,2025-05-05,14,1,85.0,85.0,2,Angela,19:45,C0007
21714,2025-05-05,15,1,29.0,29.0,3,Laura,17:45,C2436
21715,2025-05-05,2,2,0.49,0.98,1,Fabrizio,19:15,C1546
21716,2025-05-05,10,1,399.0,399.0,2,Angela,15:30,C0828
21717,2025-05-05,2,3,0.49,1.47,1,Fabrizio,19:15,C1305
21718,2025-05-05,17,1,30.0,30.0,4,Katia,14:15,C2090
21719,2025-05-05,2,1,0.49,0.49,4,Katia,20:15,C0096
21720,2025-05-05,1,2,0.6,1.2,3,Laura,13:45,C1528
21721,2025-05-05,17,1,30.0,30.0,3,Laura,20:30,C2294
21722,2025-05-05,2,3,0.49,1.47,1,Fabrizio,19:30,C0114
21723,2025-05-05,11,1,699.0,699.0,1,Fabrizio,09:00,C2592
21724,2025-05-05,17,1,30.0,30.0,1,Fabrizio,11:00,C0330
21725,2025-05-05,17,1,30.0,30.0,2,Angela,09:30,C1241
21726,2025-05-05,14,1,85.0,85.0,1,Fabrizio,19:00,C2320
21727,2025-05-05,18,1,28.0,28.0,3,Laura,10:30,C1969
21728,2025-05-05,3,3,0.7,2.1,3,Laura,18:45,C2309
21729,2025-05-05,13,1,169.0,169.0,2,Angela,10:30,C0717
21730,2025-05-05,12,1,199.0,199.0,1,Fabrizio,16:15,C0264
21731,2025-05-05,3,3,0.7,2.1,4,Katia,20:45,C2849
21732,2025-05-05,1,2,0.6,1.2,4,Katia,09:00,C0318
21733,2025-05-05,21,1,32.0,32.0,3,Laura,09:45,C1738
21734,2025-05-05,8,1,0.61,0.61,4,Katia,11:00,C2208
21735,2025-05-06,6,1,0.74,0.74,3,Laura,10:15,C2525
21736,2025-05-06,15,1,29.0,29.0,2,Angela,20:15,C0641
21737,2025-05-06,8,2,0.61,1.22,2,Angela,09:30,C0859
21738,2025-05-06,19,1,27.0,27.0,4,Katia,15:15,C0148
21739,2025-05-06,5,3,0.72,2.16,1,Fabrizio,12:15,C1847
21740,2025-05-06,15,1,29.0,29.0,1,Fabrizio,12:45,C1471
21741,2025-05-06,9,1,99.0,99.0,1,Fabrizio,17:00,C0975
21742,2025-05-06,19,1,27.0,27.0,1,Fabrizio,13:30,C1286
21743,2025-05-06,9,1,99.0,99.0,3,Laura,15:30,C0052
21744,2025-05-06,17,1,30.0,30.0,4,Katia,17:30,C0258
21745,2025-05-06,2,1,0.49,0.49,4,Katia,11:30,C1020
21746,2025-05-06,10,1,399.0,399.0,3,Laura,20:30,C0248
21747,2025-05-06,1,3,0.6,1.8,2,Angela,15:45,C1913
21748,2025-05-06,4,1,0.54,0.54,2,Angela,17:30,C0288
21749,2025-05-06,18,1,28.0,28.0,2,Angela,15:00,C1278
21750,2025-05-06,16,1,30.0,30.0,4,Katia,18:30,C0947
21751,2025-05-06,18,1,28.0,28.0,2,Angela,10:00,C1733
21752,2025-05-06,5,3,0.72,2.16,4,Katia,18:15,C2262
21753,2025-05-06,16,1,30.0,30.0,1,Fabrizio,09:15,C1116
21754,2025-05-06,7,3,0.47,1.41,4,Katia,17:30,C0544
21755,2025-05-06,18,1,28.0,28.0,3,Laura,20:00,C2280
21756,2025-05-06,21,1,32.0,32.0,3,Laura,09:00,C0643
21757,2025-05-06,5,3,0.72,2.16,4,Katia,17:15,C0013
21758,2025-05-06,15,1,29.0,29.0,1,Fabrizio,14:30,C0838
21759,2025-05-06,9,1,99.0,99.0,4,Katia,17:00,C2581
21760,2025-05-06,21,1,32.0,32.0,3,Laura,20:30,C1550
21761,2025-05-06,2,1,0.49,0.49,1,Fabrizio,16:45,C0839
21762,2025-05-06,3,1,0.7,0.7,2,Angela,09:30,C2667
21763,2025-05-06,8,2,0.61,1.22,2,Angela,10:45,C2454
21764,2025-05-06,3,1,0.7,0.7,1,Fabrizio,19:45,C1664
21765,2025-05-06,5,1,0.72,0.72,2,Angela,20:30,C1568
21766,2025-05-06,19,1,27.0,27.0,4,Katia,09:00,C0288
21767,2025-05-06,10,1,399.0,399.0,1,Fabrizio,20:45,C2474
21768,2025-05-06,3,1,0.7,0.7,2,Angela,18:00,C0436
21769,2025-05-06,16,1,30.0,30.0,2,Angela,11:45,C0990
21770,2025-05-06,5,2,0.72,1.44,2,Angela,16:15,C2129
21771,2025-05-06,1,1,0.6,0.6,2,Angela,13:30,C2406
21772,2025-05-06,18,1,28.0,28.0,4,Katia,18:45,C2750
21773,2025-05-06,14,1,85.0,85.0,2,Angela,20:30,C0255
21774,2025-05-06,2,1,0.49,0.49,2,Angela,18:15,C1877
21775,2025-05-06,18,1,28.0,28.0,1,Fabrizio,09:30,C2010
21776,2025-05-06,6,1,0.74,0.74,1,Fabrizio,12:00,C1835
21777,2025-05-06,11,1,699.0,699.0,4,Katia,10:00,C2947
21778,2025-05-06,2,1,0.49,0.49,3,Laura,10:15,C0166
21779,2025-05-06,2,2,0.49,0.98,1,Fabrizio,14:15,C0465
21780,2025-05-06,16,1,30.0,30.0,2,Angela,12:30,C0256
21781,2025-05-06,17,1,30.0,30.0,3,Laura,12:00,C0423
21782,2025-05-06,21,1,32.0,32.0,1,Fabrizio,16:15,C0198
21783,2025-05-06,14,1,85.0,85.0,2,Angela,18:15,C1237
21784,2025-05-06,17,1,30.0,30.0,1,Fabrizio,15:15,C0557
21785,2025-05-06,20,1,31.0,31.0,4,Katia,11:00,C1838
21786,2025-05-06,20,1,31.0,31.0,2,Angela,13:00,C2931
21787,2025-05-06,21,1,32.0,32.0,4,Katia,10:30,C1896
21788,2025-05-06,16,1,30.0,30.0,2,Angela,10:15,C2573
21789,2025-05-06,4,3,0.54,1.62,1,Fabrizio,19:00,C1289
21790,2025-05-06,20,1,31.0,31.0,4,Katia,09:45,C1977
21791,2025-05-06,12,1,199.0,199.0,4,Katia,11:30,C1349
21792,2025-05-06,12,1,199.0,199.0,4,Katia,11:30,C0555
21793,2025-05-06,6,3,0.74,2.22,4,Katia,16:45,C0007
21794,2025-05-06,20,1,31.0,31.0,1,Fabrizio,14:00,C1766
21795,2025-05-06,14,1,85.0,85.0,4,Katia,09:00,C2092
21796,2025-05-07,12,1,199.0,199.0,4,Katia,10:15,C0735
21797,2025-05-07,10,1,399.0,399.0,4,Katia,12:00,C1604
21798,2025-05-07,5,3,0.72,2.16,3,Laura,14:00,C1658
21799,2025-05-07,21,1,32.0,32.0,3,Laura,13:00,C2637
21800,2025-05-07,20,1,31.0,31.0,3,Laura,13:15,C0812
21801,2025-05-07,21,1,32.0,32.0,1,Fabrizio,17:00,C1999
21802,2025-05-07,7,3,0.47,1.41,2,Angela,15:30,C1229
21803,2025-05-07,4,3,0.54,1.62,4,Katia,12:00,C1963
21804,2025-05-07,1,2,0.6,1.2,3,Laura,09:15,C0491
21805,2025-05-07,10,1,399.0,399.0,3,Laura,17:30,C0318
21806,2025-05-07,18,1,28.0,28.0,3,Laura,18:00,C1195
21807,2025-05-07,18,1,28.0,28.0,3,Laura,14:00,C0218
21808,2025-05-07,5,3,0.72,2.16,4,Katia,19:15,C2549
21809,2025-05-07,5,2,0.72,1.44,2,Angela,13:45,C1841
21810,2025-05-07,7,3,0.47,1.41,1,Fabrizio,11:30,C1217
21811,2025-05-07,19,1,27.0,27.0,4,Katia,10:00,C0333
21812,2025-05-07,11,1,699.0,699.0,4,Katia,18:30,C1177
21813,2025-05-07,14,1,85.0,85.0,3,Laura,16:15,C2004
21814,2025-05-07,21,1,32.0,32.0,1,Fabrizio,11:15,C2601
21815,2025-05-07,18,1,28.0,28.0,3,Laura,11:30,C2264
21816,2025-05-07,13,1,169.0,169.0,1,Fabrizio,19:00,C1067
21817,2025-05-07,2,2,0.49,0.98,2,Angela,18:30,C1649
21818,2025-05-07,4,1,0.54,0.54,3,Laura,12:45,C2791
21819,2025-05-07,20,1,31.0,31.0,2,Angela,18:15,C2984
21820,2025-05-07,12,1,199.0,199.0,1,Fabrizio,17:15,C2462
21821,2025-05-07,6,1,0.74,0.74,3,Laura,09:15,C2670
21822,2025-05-07,7,1,0.47,0.47,1,Fabrizio,17:45,C1674
21823,2025-05-07,15,1,29.0,29.0,2,Angela,16:15,C2665
21824,2025-05-07,16,1,30.0,30.0,1,Fabrizio,17:15,C2364
21825,2025-05-07,17,1,30.0,30.0,3,Laura,15:45,C2815
21826,2025-05-07,11,1,699.0,699.0,2,Angela,14:30,C2547
21827,2025-05-07,6,2,0.74,1.48,4,Katia,11:45,C0349
21828,2025-05-07,13,1,169.0,169.0,2,Angela,13:15,C2123
21829,2025-05-07,1,3,0.6,1.8,3,Laura,12:45,C2281
21830,2025-05-07,11,1,699.0,699.0,1,Fabrizio,12:15,C2961
21831,2025-05-07,12,1,199.0,199.0,3,Laura,14:30,C2772
21832,2025-05-07,6,2,0.74,1.48,3,Laura,15:00,C2618
21833,2025-05-07,5,2,0.72,1.44,2,Angela,20:30,C0038
21834,2025-05-07,5,1,0.72,0.72,1,Fabrizio,09:15,C2310
21835,2025-05-07,13,1,169.0,169.0,2,Angela,15:00,C0212
21836,2025-05-07,4,3,0.54,1.62,1,Fabrizio,20:45,C1674
21837,2025-05-07,14,1,85.0,85.0,2,Angela,15:45,C0991
21838,2025-05-07,16,1,30.0,30.0,2,Angela,16:15,C0785
21839,2025-05-07,13,1,169.0,169.0,1,Fabrizio,13:45,C2254
21840,2025-05-07,20,1,31.0,31.0,1,Fabrizio,10:00,C0005
21841,2025-05-07,13,1,169.0,169.0,2,Angela,20:15,C1643
21842,2025-05-07,4,1,0.54,0.54,4,Katia,11:45,C1267
21843,2025-05-07,2,3,0.49,1.47,1,Fabrizio,16:00,C0148
21844,2025-05-07,15,1,29.0,29.0,3,Laura,20:15,C1710
21845,2025-05-07,1,3,0.6,1.8,2,Angela,13:00,C1347
21846,2025-05-07,5,2,0.72,1.44,3,Laura,17:00,C2435
21847,2025-05-07,8,3,0.61,1.83,3,Laura,20:00,C1675
21848,2025-05-07,14,1,85.0,85.0,3,Laura,16:15,C1969
21849,2025-05-07,14,1,85.0,85.0,2,Angela,16:15,C0428
21850,2025-05-07,19,1,27.0,27.0,3,Laura,10:00,C0369
21851,2025-05-07,21,1,32.0,32.0,3,Laura,14:30,C0648
21852,2025-05-07,10,1,399.0,399.0,1,Fabrizio,13:15,C1471
21853,2025-05-07,11,1,699.0,699.0,1,Fabrizio,16:30,C2598
21854,2025-05-07,16,1,30.0,30.0,2,Angela,09:15,C0539
21855,2025-05-07,8,1,0.61,0.61,3,Laura,18:15,C1303
21856,2025-05-07,11,1,699.0,699.0,1,Fabrizio,13:15,C1144
21857,2025-05-07,1,1,0.6,0.6,4,Katia,19:45,C1895
21858,2025-05-07,12,1,199.0,199.0,3,Laura,15:15,C2525
21859,2025-05-08,14,1,85.0,85.0,3,Laura,13:15,C1089
21860,2025-05-08,19,1,27.0,27.0,2,Angela,10:00,C1610
21861,2025-05-08,10,1,399.0,399.0,2,Angela,19:45,C1327
21862,2025-05-08,10,1,399.0,399.0,3,Laura,20:15,C0174
21863,2025-05-08,17,1,30.0,30.0,4,Katia,10:15,C1924
21864,2025-05-08,17,1,30.0,30.0,4,Katia,12:15,C1284
21865,2025-05-08,6,3,0.74,2.22,1,Fabrizio,11:45,C2121
21866,2025-05-08,16,1,30.0,30.0,1,Fabrizio,17:30,C1103
21867,2025-05-08,20,1,31.0,31.0,3,Laura,16:15,C1068
21868,2025-05-08,4,1,0.54,0.54,4,Katia,16:30,C0745
21869,2025-05-08,11,1,699.0,699.0,3,Laura,13:15,C2491
21870,2025-05-08,19,1,27.0,27.0,4,Katia,13:45,C2127
21871,2025-05-08,3,2,0.7,1.4,2,Angela,12:30,C2187
21872,2025-05-08,3,1,0.7,0.7,4,Katia,16:15,C1926
21873,2025-05-08,2,1,0.49,0.49,1,Fabrizio,09:45,C2863
21874,2025-05-08,9,1,99.0,99.0,3,Laura,12:30,C0883
21875,2025-05-08,11,1,699.0,699.0,1,Fabrizio,10:00,C1902
21876,2025-05-08,6,3,0.74,2.22,2,Angela,10:15,C1860
21877,2025-05-08,8,3,0.61,1.83,1,Fabrizio,18:15,C2773
21878,2025-05-08,8,3,0.61,1.83,1,Fabrizio,13:15,C2561
21879,2025-05-08,10,1,399.0,399.0,1,Fabrizio,19:45,C0696
21880,2025-05-08,17,1,30.0,30.0,3,Laura,18:30,C2775
21881,2025-05-08,9,1,99.0,99.0,3,Laura,11:45,C0077
21882,2025-05-08,12,1,199.0,199.0,1,Fabrizio,16:30,C1948
21883,2025-05-08,20,1,31.0,31.0,2,Angela,12:45,C2578
21884,2025-05-08,10,1,399.0,399.0,1,Fabrizio,12:15,C1879
21885,2025-05-08,8,2,0.61,1.22,4,Katia,20:45,C1244
21886,2025-05-08,5,1,0.72,0.72,3,Laura,12:30,C1609
21887,2025-05-08,14,1,85.0,85.0,4,Katia,14:30,C1013
21888,2025-05-08,4,2,0.54,1.08,3,Laura,20:15,C0190
21889,2025-05-08,13,1,169.0,169.0,1,Fabrizio,09:45,C0875
21890,2025-05-08,7,1,0.47,0.47,1,Fabrizio,11:45,C0262
21891,2025-05-08,9,1,99.0,99.0,3,Laura,17:45,C2192
21892,2025-05-08,8,2,0.61,1.22,4,Katia,18:00,C2689
21893,2025-05-08,11,1,699.0,699.0,2,Angela,09:45,C2326
21894,2025-05-08,11,1,699.0,699.0,3,Laura,10:00,C2862
21895,2025-05-08,6,2,0.74,1.48,3,Laura,19:30,C1726
21896,2025-05-08,6,1,0.74,0.74,1,Fabrizio,10:15,C2355
21897,2025-05-08,17,1,30.0,30.0,1,Fabrizio,10:45,C2655
21898,2025-05-08,8,3,0.61,1.83,2,Angela,13:30,C2598
21899,2025-05-08,20,1,31.0,31.0,3,Laura,09:15,C0300
21900,2025-05-08,4,2,0.54,1.08,3,Laura,16:30,C2395
21901,2025-05-08,7,3,0.47,1.41,4,Katia,18:45,C1447
21902,2025-05-08,12,1,199.0,199.0,4,Katia,20:00,C0426
21903,2025-05-08,8,3,0.61,1.83,3,Laura,09:30,C0042
21904,2025-05-08,18,1,28.0,28.0,1,Fabrizio,13:45,C2364
21905,2025-05-08,9,1,99.0,99.0,1,Fabrizio,19:45,C0638
21906,2025-05-08,10,1,399.0,399.0,3,Laura,19:30,C1849
21907,2025-05-08,6,2,0.74,1.48,3,Laura,13:00,C2125
21908,2025-05-08,2,3,0.49,1.47,4,Katia,17:30,C0096
21909,2025-05-08,13,1,169.0,169.0,1,Fabrizio,13:15,C2867
21910,2025-05-09,15,1,29.0,29.0,1,Fabrizio,10:00,C0737
21911,2025-05-09,20,1,31.0,31.0,3,Laura,17:15,C1647
21912,2025-05-09,9,1,99.0,99.0,4,Katia,10:00,C2798
21913,2025-05-09,20,1,31.0,31.0,4,Katia,16:00,C0205
21914,2025-05-09,20,1,31.0,31.0,1,Fabrizio,11:30,C1312
21915,2025-05-09,3,2,0.7,1.4,1,Fabrizio,10:45,C2984
21916,2025-05-09,10,1,399.0,399.0,3,Laura,12:45,C0655
21917,2025-05-09,15,1,29.0,29.0,4,Katia,15:00,C2363
21918,2025-05-09,7,1,0.47,0.47,3,Laura,11:30,C1393
21919,2025-05-09,3,1,0.7,0.7,1,Fabrizio,16:45,C1276
21920,2025-05-09,20,1,31.0,31.0,1,Fabrizio,16:45,C1357
21921,2025-05-09,2,3,0.49,1.47,3,Laura,11:45,C0744
21922,2025-05-09,21,1,32.0,32.0,3,Laura,14:30,C2343
21923,2025-05-09,3,3,0.7,2.1,1,Fabrizio,09:00,C2879
21924,2025-05-09,15,1,29.0,29.0,2,Angela,19:15,C2690
21925,2025-05-09,15,1,29.0,29.0,1,Fabrizio,20:15,C0285
21926,2025-05-09,9,1,99.0,99.0,4,Katia,14:30,C1341
21927,2025-05-09,9,1,99.0,99.0,4,Katia,15:30,C0512
21928,2025-05-09,9,1,99.0,99.0,4,Katia,10:30,C0029
21929,2025-05-09,8,2,0.61,1.22,3,Laura,18:30,C0542
21930,2025-05-09,17,1,30.0,30.0,1,Fabrizio,09:00,C2263
21931,2025-05-09,16,1,30.0,30.0,3,Laura,16:00,C0627
21932,2025-05-09,20,1,31.0,31.0,4,Katia,11:00,C2012
21933,2025-05-09,13,1,169.0,169.0,3,Laura,20:30,C0215
21934,2025-05-09,6,3,0.74,2.22,2,Angela,13:00,C1188
21935,2025-05-09,17,1,30.0,30.0,4,Katia,17:45,C2269
21936,2025-05-09,17,1,30.0,30.0,3,Laura,09:15,C1024
21937,2025-05-09,7,3,0.47,1.41,1,Fabrizio,19:15,C1748
21938,2025-05-09,6,2,0.74,1.48,1,Fabrizio,13:45,C2309
21939,2025-05-09,2,2,0.49,0.98,1,Fabrizio,12:30,C1838
21940,2025-05-09,2,1,0.49,0.49,3,Laura,09:00,C1024
21941,2025-05-09,6,1,0.74,0.74,1,Fabrizio,09:30,C1641
21942,2025-05-09,1,1,0.6,0.6,4,Katia,13:15,C0566
21943,2025-05-09,8,1,0.61,0.61,3,Laura,12:15,C0801
21944,2025-05-09,15,1,29.0,29.0,3,Laura,19:30,C1279
21945,2025-05-09,12,1,199.0,199.0,2,Angela,10:30,C1302
21946,2025-05-09,8,3,0.61,1.83,4,Katia,12:45,C0646
21947,2025-05-09,13,1,169.0,169.0,2,Angela,09:00,C0989
21948,2025-05-09,18,1,28.0,28.0,1,Fabrizio,16:30,C0992
21949,2025-05-09,14,1,85.0,85.0,2,Angela,15:00,C0629
21950,2025-05-09,5,2,0.72,1.44,3,Laura,16:45,C1775
21951,2025-05-09,4,2,0.54,1.08,4,Katia,15:00,C2526
21952,2025-05-09,14,1,85.0,85.0,1,Fabrizio,15:00,C1518
21953,2025-05-09,3,2,0.7,1.4,1,Fabrizio,10:15,C2430
21954,2025-05-09,1,3,0.6,1.8,2,Angela,18:00,C0819
21955,2025-05-09,12,1,199.0,199.0,3,Laura,13:30,C2422
21956,2025-05-09,7,2,0.47,0.94,3,Laura,13:15,C2601
21957,2025-05-09,9,1,99.0,99.0,3,Laura,13:45,C2810
21958,2025-05-09,3,1,0.7,0.7,2,Angela,14:45,C1347
21959,2025-05-09,10,1,399.0,399.0,4,Katia,16:15,C2140
21960,2025-05-09,16,1,30.0,30.0,4,Katia,10:15,C0377
21961,2025-05-09,9,1,99.0,99.0,3,Laura,16:00,C1105
21962,2025-05-09,12,1,199.0,199.0,2,Angela,18:15,C1666
21963,2025-05-09,6,1,0.74,0.74,4,Katia,20:00,C2651
21964,2025-05-09,12,1,199.0,199.0,1,Fabrizio,10:15,C2148
21965,2025-05-09,12,1,199.0,199.0,1,Fabrizio,10:00,C1614
21966,2025-05-09,21,1,32.0,32.0,4,Katia,11:00,C1579
21967,2025-05-09,2,2,0.49,0.98,1,Fabrizio,14:00,C1147
21968,2025-05-09,10,1,399.0,399.0,4,Katia,19:45,C2848
21969,2025-05-10,19,1,27.0,27.0,3,Laura,15:45,C0023
21970,2025-05-10,11,1,699.0,699.0,2,Angela,13:45,C2704
21971,2025-05-10,1,1,0.6,0.6,2,Angela,12:45,C0770
21972,2025-05-10,12,1,199.0,199.0,2,Angela,14:30,C2567
21973,2025-05-10,8,2,0.61,1.22,2,Angela,13:45,C0919
21974,2025-05-10,18,1,28.0,28.0,2,Angela,14:15,C1980
21975,2025-05-10,19,1,27.0,27.0,4,Katia,09:15,C0377
21976,2025-05-10,13,1,169.0,169.0,3,Laura,15:15,C2339
21977,2025-05-10,12,1,199.0,199.0,2,Angela,19:15,C1251
21978,2025-05-10,18,1,28.0,28.0,1,Fabrizio,11:30,C1197
21979,2025-05-10,9,1,99.0,99.0,3,Laura,17:45,C1671
21980,2025-05-10,3,2,0.7,1.4,4,Katia,12:30,C2911
21981,2025-05-10,7,1,0.47,0.47,4,Katia,14:30,C2390
21982,2025-05-10,8,2,0.61,1.22,4,Katia,16:15,C0870
21983,2025-05-10,13,1,169.0,169.0,3,Laura,14:00,C1357
21984,2025-05-10,15,1,29.0,29.0,4,Katia,18:15,C1767
21985,2025-05-10,21,1,32.0,32.0,2,Angela,10:45,C1410
21986,2025-05-10,10,1,399.0,399.0,4,Katia,19:00,C1366
21987,2025-05-10,1,3,0.6,1.8,2,Angela,15:30,C2365
21988,2025-05-10,6,1,0.74,0.74,2,Angela,20:00,C1331
21989,2025-05-10,5,3,0.72,2.16,3,Laura,17:15,C0544
21990,2025-05-10,3,2,0.7,1.4,1,Fabrizio,20:45,C1889
21991,2025-05-10,2,3,0.49,1.47,2,Angela,11:00,C2123
21992,2025-05-10,14,1,85.0,85.0,4,Katia,16:30,C1952
21993,2025-05-10,5,2,0.72,1.44,1,Fabrizio,16:45,C0776
21994,2025-05-10,21,1,32.0,32.0,3,Laura,18:30,C1621
21995,2025-05-10,20,1,31.0,31.0,3,Laura,15:45,C0217
21996,2025-05-10,13,1,169.0,169.0,2,Angela,13:45,C2681
21997,2025-05-10,8,1,0.61,0.61,3,Laura,17:15,C0532
21998,2025-05-10,6,2,0.74,1.48,1,Fabrizio,11:15,C0449
21999,2025-05-10,7,2,0.47,0.94,4,Katia,10:45,C0889
22000,2025-05-10,3,3,0.7,2.1,3,Laura,14:30,C1914
22001,2025-05-10,20,1,31.0,31.0,3,Laura,12:30,C0393
22002,2025-05-10,6,3,0.74,2.22,2,Angela,20:30,C1622
22003,2025-05-10,19,1,27.0,27.0,1,Fabrizio,16:30,C1171
22004,2025-05-10,19,1,27.0,27.0,1,Fabrizio,12:00,C2364
22005,2025-05-10,4,1,0.54,0.54,2,Angela,09:00,C2502
22006,2025-05-10,3,2,0.7,1.4,2,Angela,11:30,C1349
22007,2025-05-10,14,1,85.0,85.0,2,Angela,12:15,C2861
22008,2025-05-10,8,3,0.61,1.83,4,Katia,13:00,C0318
22009,2025-05-10,14,1,85.0,85.0,4,Katia,11:00,C2442
22010,2025-05-10,9,1,99.0,99.0,1,Fabrizio,09:30,C0379
22011,2025-05-10,2,1,0.49,0.49,1,Fabrizio,12:15,C0705
22012,2025-05-10,10,1,399.0,399.0,4,Katia,15:30,C2842
22013,2025-05-10,17,1,30.0,30.0,1,Fabrizio,12:30,C1498
22014,2025-05-10,7,1,0.47,0.47,2,Angela,20:00,C1042
22015,2025-05-10,19,1,27.0,27.0,4,Katia,14:45,C2875
22016,2025-05-10,13,1,169.0,169.0,2,Angela,19:45,C0149
22017,2025-05-10,19,1,27.0,27.0,2,Angela,12:30,C0558
22018,2025-05-10,7,1,0.47,0.47,1,Fabrizio,18:15,C2790
22019,2025-05-10,9,1,99.0,99.0,4,Katia,14:45,C2510
22020,2025-05-10,5,3,0.72,2.16,3,Laura,19:15,C0695
22021,2025-05-10,7,2,0.47,0.94,2,Angela,19:15,C2615
22022,2025-05-10,18,1,28.0,28.0,1,Fabrizio,19:00,C2314
22023,2025-05-10,17,1,30.0,30.0,3,Laura,13:15,C0547
22024,2025-05-10,4,3,0.54,1.62,1,Fabrizio,14:00,C2128
22025,2025-05-10,15,1,29.0,29.0,1,Fabrizio,12:15,C0518
22026,2025-05-10,21,1,32.0,32.0,1,Fabrizio,15:15,C1663
22027,2025-05-10,20,1,31.0,31.0,2,Angela,09:45,C1092
22028,2025-05-10,14,1,85.0,85.0,2,Angela,19:30,C2750
22029,2025-05-10,20,1,31.0,31.0,1,Fabrizio,20:45,C0244
22030,2025-05-11,9,1,99.0,99.0,1,Fabrizio,20:45,C0009
22031,2025-05-11,18,1,28.0,28.0,1,Fabrizio,20:45,C2512
22032,2025-05-11,14,1,85.0,85.0,2,Angela,18:45,C2694
22033,2025-05-11,13,1,169.0,169.0,3,Laura,16:30,C1324
22034,2025-05-11,2,2,0.49,0.98,3,Laura,11:15,C1344
22035,2025-05-11,8,1,0.61,0.61,1,Fabrizio,20:00,C2297
22036,2025-05-11,16,1,30.0,30.0,4,Katia,11:45,C2371
22037,2025-05-11,7,2,0.47,0.94,4,Katia,15:45,C2604
22038,2025-05-11,15,1,29.0,29.0,2,Angela,13:45,C1652
22039,2025-05-11,11,1,699.0,699.0,4,Katia,09:30,C0393
22040,2025-05-11,14,1,85.0,85.0,4,Katia,13:00,C1252
22041,2025-05-11,1,2,0.6,1.2,4,Katia,19:00,C2967
22042,2025-05-11,16,1,30.0,30.0,4,Katia,13:45,C0569
22043,2025-05-11,7,2,0.47,0.94,2,Angela,11:00,C0244
22044,2025-05-11,18,1,28.0,28.0,3,Laura,09:45,C1167
22045,2025-05-11,15,1,29.0,29.0,2,Angela,16:15,C2240
22046,2025-05-11,21,1,32.0,32.0,4,Katia,20:45,C2567
22047,2025-05-11,20,1,31.0,31.0,1,Fabrizio,13:45,C0193
22048,2025-05-11,4,3,0.54,1.62,4,Katia,12:00,C0327
22049,2025-05-11,4,3,0.54,1.62,1,Fabrizio,15:15,C2531
22050,2025-05-11,4,3,0.54,1.62,3,Laura,14:30,C0025
22051,2025-05-11,19,1,27.0,27.0,1,Fabrizio,19:30,C0102
22052,2025-05-11,1,2,0.6,1.2,1,Fabrizio,19:45,C0663
22053,2025-05-11,8,1,0.61,0.61,1,Fabrizio,09:30,C0217
22054,2025-05-11,1,3,0.6,1.8,3,Laura,12:30,C0742
22055,2025-05-11,5,2,0.72,1.44,4,Katia,18:15,C0267
22056,2025-05-11,18,1,28.0,28.0,1,Fabrizio,16:30,C0162
22057,2025-05-11,8,3,0.61,1.83,3,Laura,16:15,C2335
22058,2025-05-11,11,1,699.0,699.0,3,Laura,15:30,C0678
22059,2025-05-11,13,1,169.0,169.0,3,Laura,19:15,C0886
